Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
841.996394874163;0.61920166015625;95.9999997576233;481;1.5228271484375E-05;10 mA;
842.196394873659;0.61981201171875;96.1999997571183;482;1.52587890625E-05;10 mA;
842.396394873154;0.6207275390625;96.3999997566134;483;1.6937255859375E-05;10 mA;
842.596394872649;0.621337890625;96.5999997561084;484;1.56555175781251E-05;10 mA;
842.796394872144;0.62225341796875;96.7999997556035;485;1.55029296875001E-05;10 mA;
842.996394871639;0.62286376953125;96.9999997550985;486;1.53198242187499E-05;10 mA;
843.196394871134;0.623779296875;97.1999997545936;487;1.63879394531249E-05;10 mA;
843.396394870629;0.6243896484375;97.3999997540886;488;1.42822265625001E-05;10 mA;
843.596394870124;0.62530517578125;97.5999997535837;489;1.385498046875E-05;10 mA;
843.796394869619;0.62591552734375;97.7999997530787;490;1.727294921875E-05;10 mA;
843.996394869114;0.6268310546875;97.9999997525738;491;1.63879394531249E-05;10 mA;
844.196394868609;0.62744140625;98.1999997520688;492;1.45874023437501E-05;10 mA;
844.396394868104;0.62835693359375;98.3999997515639;493;1.59912109375E-05;10 mA;
844.596394867599;0.62896728515625;98.5999997510589;494;1.4312744140625E-05;10 mA;
844.796394867094;0.6298828125;98.799999750554;495;1.45874023437501E-05;10 mA;
844.996394866589;0.6304931640625;98.999999750049;496;1.3702392578125E-05;10 mA;
845.196394866084;0.631103515625;99.1999997495441;497;1.5533447265625E-05;10 mA;
845.396394865579;0.63201904296875;99.3999997490391;498;1.57470703125E-05;10 mA;
845.596394865074;0.63262939453125;99.5999997485342;499;1.7120361328125E-05;10 mA;
845.796394864569;0.633544921875;99.7999997480292;500;1.5106201171875E-05;10 mA;
845.996394864064;0.6341552734375;99.9999997475243;501;1.6021728515625E-05;10 mA;
846.196394863559;0.63507080078125;100.199999747019;502;1.5411376953125E-05;10 mA;
846.396394863055;0.63568115234375;100.399999746514;503;1.69677734375E-05;10 mA;
846.59639486255;0.63629150390625;100.599999746009;504;1.513671875E-05;10 mA;
846.796394862045;0.63720703125;100.799999745504;505;1.69677734375E-05;10 mA;
846.99639486154;0.6378173828125;100.999999745;506;1.617431640625E-05;10 mA;
847.196394861035;0.63873291015625;101.199999744495;507;1.3885498046875E-05;10 mA;
847.39639486053;0.63934326171875;101.39999974399;508;1.5380859375E-05;10 mA;
847.596394860025;0.63995361328125;101.599999743485;509;1.69982910156249E-05;10 mA;
847.79639485952;0.640869140625;101.79999974298;510;1.48925781250001E-05;10 mA;
847.996394859015;0.6414794921875;101.999999742475;511;1.39465332031249E-05;10 mA;
848.19639485851;0.64239501953125;102.19999974197;512;1.4984130859375E-05;10 mA;
848.396394858005;0.64300537109375;102.399999741465;513;1.53198242187499E-05;10 mA;
