Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
80.0602137978674;0.76080322265625;77.5999998040788;389;1.53503417968751E-05;10 mA;
80.2602137973624;0.76141357421875;77.7999998035739;390;1.4678955078125E-05;10 mA;
80.4602137968575;0.76171875;77.9999998030689;391;1.6448974609375E-05;10 mA;
80.6602137963525;0.76202392578125;78.199999802564;392;1.4617919921875E-05;10 mA;
80.8602137958476;0.76263427734375;78.399999802059;393;1.5289306640625E-05;10 mA;
81.0602137953426;0.762939453125;78.5999998015541;394;1.47094726562499E-05;10 mA;
81.2602137948377;0.7635498046875;78.7999998010491;395;1.373291015625E-05;10 mA;
81.4602137943327;0.76385498046875;78.9999998005442;396;1.6448974609375E-05;10 mA;
81.6602137938278;0.76416015625;79.1999998000392;397;1.4068603515625E-05;10 mA;
81.8602137933228;0.76446533203125;79.3999997995343;398;1.5380859375E-05;10 mA;
82.0602137928179;0.76507568359375;79.5999997990293;399;1.33056640625E-05;10 mA;
82.2602137923129;0.765380859375;79.7999997985244;400;1.38244628906251E-05;10 mA;
82.460213791808;0.7659912109375;79.9999997980194;401;1.64184570312501E-05;10 mA;
82.660213791303;0.76629638671875;80.1999997975145;402;1.7669677734375E-05;10 mA;
82.8602137907981;0.7666015625;80.3999997970095;403;1.51672363281249E-05;10 mA;
83.0602137902931;0.7672119140625;80.5999997965046;404;1.6021728515625E-05;10 mA;
83.2602137897882;0.76751708984375;80.7999997959996;405;1.5289306640625E-05;10 mA;
83.4602137892832;0.767822265625;80.9999997954947;406;1.4068603515625E-05;10 mA;
83.6602137887783;0.7684326171875;81.1999997949897;407;1.361083984375E-05;10 mA;
83.8602137882733;0.76873779296875;81.3999997944848;408;1.3580322265625E-05;10 mA;
84.0602137877684;0.76934814453125;81.5999997939798;409;1.8798828125E-05;10 mA;
84.2602137872634;0.7696533203125;81.7999997934749;410;1.45874023437501E-05;10 mA;
84.4602137867585;0.76995849609375;81.9999997929699;411;1.40991210937499E-05;10 mA;
84.6602137862535;0.770263671875;82.199999792465;412;1.2786865234375E-05;10 mA;
84.8602137857486;0.7708740234375;82.39999979196;413;1.416015625E-05;10 mA;
85.0602137852436;0.77117919921875;82.599999791455;414;1.79138183593749E-05;10 mA;
85.2602137847387;0.771484375;82.7999997909501;415;1.788330078125E-05;10 mA;
85.4602137842337;0.77178955078125;82.9999997904451;416;1.47094726562499E-05;10 mA;
85.6602137837288;0.7720947265625;83.1999997899402;417;1.727294921875E-05;10 mA;
85.8602137832238;0.772705078125;83.3999997894352;418;1.3427734375E-05;10 mA;
86.0602137827188;0.77301025390625;83.5999997889303;419;1.65710449218751E-05;10 mA;
86.2602137822139;0.7733154296875;83.7999997884253;420;1.50146484374999E-05;10 mA;
86.4602137817089;0.77362060546875;83.9999997879204;421;1.4984130859375E-05;10 mA;
86.660213781204;0.77423095703125;84.1999997874154;422;1.36413574218749E-05;10 mA;
86.860213780699;0.7745361328125;84.3999997869105;423;1.67236328125001E-05;10 mA;
87.0602137801941;0.77484130859375;84.5999997864055;424;1.7425537109375E-05;10 mA;
87.2602137796891;0.775146484375;84.7999997859006;425;1.53503417968751E-05;10 mA;
87.4602137791842;0.77545166015625;84.9999997853956;426;1.5533447265625E-05;10 mA;
87.6602137786792;0.7757568359375;85.1999997848907;427;1.5899658203125E-05;10 mA;
87.8602137781743;0.7763671875;85.3999997843857;428;1.6326904296875E-05;10 mA;
88.0602137776693;0.77667236328125;85.5999997838808;429;1.52587890625E-05;10 mA;
88.2602137771644;0.7769775390625;85.7999997833758;430;1.45568847656249E-05;10 mA;
88.4602137766594;0.77728271484375;85.9999997828709;431;1.68457031249999E-05;10 mA;
