Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
130.186199671311;0.35552978515625;128.399999675821;643;1.57775878906249E-05;10 mA
130.386199670806;0.35577392578125;128.599999675316;644;1.59912109375E-05;10 mA
130.586199670302;0.355987548828125;128.799999674811;645;1.59606933593751E-05;10 mA
130.786199669797;0.356201171875;128.999999674306;646;1.56555175781251E-05;10 mA
130.986199669292;0.3564453125;129.199999673801;647;1.60827636718749E-05;10 mA
131.186199668787;0.356658935546875;129.399999673296;648;1.6143798828125E-05;10 mA
131.386199668282;0.35687255859375;129.599999672791;649;1.58081054687501E-05;10 mA
131.586199667777;0.35711669921875;129.799999672287;650;1.58081054687501E-05;10 mA
131.786199667272;0.357330322265625;129.999999671782;651;1.5838623046875E-05;10 mA
131.986199666767;0.357574462890625;130.199999671277;652;1.5838623046875E-05;10 mA
132.186199666262;0.3577880859375;130.399999670772;653;1.5411376953125E-05;10 mA
132.386199665757;0.358001708984375;130.599999670267;654;1.5716552734375E-05;10 mA
132.586199665252;0.358245849609375;130.799999669762;655;1.6143798828125E-05;10 mA
132.786199664747;0.35845947265625;130.999999669257;656;1.60827636718749E-05;10 mA
132.986199664242;0.358673095703125;131.199999668752;657;1.57775878906249E-05;10 mA
133.186199663737;0.35888671875;131.399999668247;658;1.59912109375E-05;10 mA
133.386199663232;0.359130859375;131.599999667742;659;1.57470703125E-05;10 mA
133.586199662727;0.359344482421875;131.799999667237;660;1.59301757812499E-05;10 mA
133.786199662222;0.359588623046875;131.999999666732;661;1.5533447265625E-05;10 mA
133.986199661717;0.35980224609375;132.199999666227;662;1.6021728515625E-05;10 mA
134.186199661212;0.360015869140625;132.399999665722;663;1.58081054687501E-05;10 mA
134.386199660707;0.3602294921875;132.599999665217;664;1.58081054687501E-05;10 mA
134.586199660203;0.360443115234375;132.799999664712;665;1.57470703125E-05;10 mA
134.786199659698;0.36065673828125;132.999999664207;666;1.5838623046875E-05;10 mA
134.986199659193;0.36090087890625;133.199999663702;667;1.6021728515625E-05;10 mA
135.186199658688;0.36114501953125;133.399999663197;668;1.58081054687501E-05;10 mA
135.386199658183;0.36138916015625;133.599999662692;669;1.58081054687501E-05;10 mA
135.586199657678;0.36163330078125;133.799999662187;670;1.56249999999999E-05;10 mA
135.786199657173;0.361846923828125;133.999999661683;671;1.57775878906249E-05;10 mA
135.986199656668;0.362060546875;134.199999661178;672;1.5411376953125E-05;10 mA
136.186199656163;0.3623046875;134.399999660673;673;1.5899658203125E-05;10 mA
136.386199655658;0.362548828125;134.599999660168;674;1.568603515625E-05;10 mA
136.586199655153;0.362762451171875;134.799999659663;675;1.56249999999999E-05;10 mA
136.786199654648;0.36297607421875;134.999999659158;676;1.57775878906249E-05;10 mA
136.986199654143;0.363189697265625;135.199999658653;677;1.59301757812499E-05;10 mA
137.186199653638;0.363433837890625;135.399999658148;678;1.57470703125E-05;10 mA
137.386199653133;0.3636474609375;135.599999657643;679;1.60827636718749E-05;10 mA
137.586199652628;0.363861083984375;135.799999657138;680;1.53503417968751E-05;10 mA
137.786199652123;0.364105224609375;135.999999656633;681;1.5899658203125E-05;10 mA
