Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
132.325812665909;0.0375091552734375;30.1999999237523;152;-9.65576171875E-05;10 mA;
132.525812665404;0.0346435546875;30.3999999232474;153;-9.674072265625E-05;10 mA;
132.7258126649;0.0317657470703125;30.5999999227424;154;-9.63134765625E-05;10 mA;
132.925812664395;0.028948974609375;30.7999999222375;155;-9.6435546875E-05;10 mA;
133.12581266389;0.026055908203125;30.9999999217325;156;-9.71374511718751E-05;10 mA;
133.325812663385;0.0232177734375;31.1999999212276;157;-9.6588134765625E-05;10 mA;
133.52581266288;0.0203521728515625;31.3999999207226;158;-9.65270996093751E-05;10 mA;
133.725812662375;0.01749267578125;31.5999999202177;159;-9.661865234375E-05;10 mA;
133.92581266187;0.01463623046875;31.7999999197127;160;-9.625244140625E-05;10 mA;
134.125812661365;0.0118255615234375;31.9999999192078;161;-9.66491699218749E-05;10 mA;
134.32581266086;0.0089874267578125;32.1999999187028;162;-9.65576171875E-05;10 mA;
134.525812660355;0.00612792968750001;32.3999999181979;163;-9.65576171875E-05;10 mA;
134.72581265985;0.0033111572265625;32.5999999176929;164;-9.66491699218749E-05;10 mA;
134.925812659345;0.000479125976562494;32.799999917188;165;-9.661865234375E-05;10 mA;
135.12581265884;-0.0023651123046875;32.999999916683;166;-9.6588134765625E-05;10 mA;
135.325812658335;-0.0052337646484375;33.1999999161781;167;-9.674072265625E-05;10 mA;
135.52581265783;-0.0080535888671875;33.3999999156731;168;-9.6588134765625E-05;10 mA;
135.725812657325;-0.010919189453125;33.5999999151682;169;-9.6435546875E-05;10 mA;
135.92581265682;-0.0137603759765625;33.7999999146632;170;-9.6435546875E-05;10 mA;
136.125812656315;-0.016607666015625;33.9999999141583;171;-9.66796875000001E-05;10 mA;
136.32581265581;-0.0194305419921875;34.1999999136533;172;-9.65576171875E-05;10 mA;
136.525812655305;-0.022235107421875;34.3999999131483;173;-9.65270996093751E-05;10 mA;
136.725812654801;-0.0250762939453125;34.5999999126434;174;-9.6435546875E-05;10 mA;
136.925812654296;-0.0278961181640625;34.7999999121384;175;-9.6893310546875E-05;10 mA;
137.125812653791;-0.030706787109375;34.9999999116335;176;-9.6771240234375E-05;10 mA;
137.325812653286;-0.033502197265625;35.1999999111285;177;-9.6893310546875E-05;10 mA;
137.525812652781;-0.0363037109375;35.3999999106236;178;-9.6466064453125E-05;10 mA;
137.725812652276;-0.039111328125;35.5999999101186;179;-9.6405029296875E-05;10 mA;
137.925812651771;-0.0419403076171875;35.7999999096137;180;-9.7015380859375E-05;10 mA;
138.125812651266;-0.0446807861328125;35.9999999091087;181;-9.64965820312499E-05;10 mA;
138.325812650761;-0.0474456787109375;36.1999999086038;182;-9.6466064453125E-05;10 mA;
138.525812650256;-0.050201416015625;36.3999999080988;183;-9.686279296875E-05;10 mA;
138.725812649751;-0.052947998046875;36.5999999075939;184;-9.6435546875E-05;10 mA;
138.925812649246;-0.055694580078125;36.7999999070889;185;-9.6405029296875E-05;10 mA;
139.125812648741;-0.058380126953125;36.999999906584;186;-9.6771240234375E-05;10 mA;
139.325812648236;-0.061126708984375;37.199999906079;187;-9.64965820312499E-05;10 mA;
139.525812647731;-0.06378173828125;37.3999999055741;188;-9.65576171875E-05;10 mA;
139.725812647226;-0.066497802734375;37.5999999050691;189;-9.66491699218749E-05;10 mA;
139.925812646721;-0.0692138671875;37.7999999045642;190;-9.6710205078125E-05;10 mA;
140.125812646216;-0.071868896484375;37.9999999040592;191;-9.66796875000001E-05;10 mA;
140.325812645711;-0.074554443359375;38.1999999035543;192;-9.65576171875E-05;10 mA;
140.525812645206;-0.077178955078125;38.3999999030493;193;-9.64965820312499E-05;10 mA;
140.725812644701;-0.07977294921875;38.5999999025444;194;-9.65576171875E-05;10 mA;
140.925812644197;-0.0823974609375;38.7999999020394;195;-9.6435546875E-05;10 mA;
141.125812643692;-0.0849609375;38.9999999015345;196;-9.6588134765625E-05;10 mA;
141.325812643187;-0.0875244140625;39.1999999010295;197;-9.674072265625E-05;10 mA;
141.525812642682;-0.090087890625;39.3999999005246;198;-9.65270996093751E-05;10 mA;
141.725812642177;-0.092620849609375;39.5999999000196;199;-9.66491699218749E-05;10 mA;
141.925812641672;-0.095123291015625;39.7999998995147;200;-9.6588134765625E-05;10 mA;
142.125812641167;-0.097564697265625;39.9999998990097;201;-9.65270996093751E-05;10 mA;
142.325812640662;-0.100067138671875;40.1999998985048;202;-9.686279296875E-05;10 mA;WE(1).Potential < -0,1 V
142.525812640157;-0.102447509765625;40.3999998979998;203;-9.674072265625E-05;10 mA;WE(1).Potential < -0,1 V
142.725812639652;-0.1048583984375;40.5999998974949;204;-9.661865234375E-05;10 mA;WE(1).Potential < -0,1 V
142.925812639147;-0.107269287109375;40.7999998969899;205;-9.674072265625E-05;10 mA;WE(1).Potential < -0,1 V
